year,state,avg_capacity_factor,avg_wind_speed_ms,day_count
2017,TN,0.016579531506849314,2.3214956164383564,365
2017,TX,0.055703589041095895,3.8115468493150684,365
2017,UT,0.045406123287671234,3.1281008219178084,365
2017,VA,0.0267901205479452,2.6459394520547947,365
2017,VT,0.017178802739726027,2.349079726027397,365
2017,WA,0.028520183561643837,2.660086575342466,365
2017,WI,0.03385496712328767,3.2597235616438356,365
2017,WV,0.016272994520547947,2.334767671232876,365
2017,WY,0.08356196438356166,4.053771506849315,365
2018,AL,0.016289693150684934,2.300039178082192,365
2018,AR,0.02270772876712329,2.7381526027397256,365
2018,AZ,0.03440184383561644,3.0442210958904106,365
2018,CA,0.029039021917808223,2.742320821917808,365
2018,CO,0.06662906301369863,3.6680701369863016,365
2018,CT,0.03739940273972603,3.225762739726028,365
2018,DE,0.04973296712328767,3.538485753424657,365
2018,FL,0.02236286575342466,2.5229791780821915,365
2018,GA,0.010810471232876711,2.0767021917808215,365
2018,IA,0.057703630136986296,3.9401808219178083,365
2018,ID,0.029642153424657532,2.7820978082191776,365
2018,IL,0.044824901369863016,3.5039895890410957,365
2018,IN,0.038473824657534246,3.3788726027397256,365
2018,KS,0.08536769315068492,4.500844109589041,365
2018,KY,0.017051827397260275,2.45235698630137,365
2018,LA,0.043366564383561644,3.072873698630137,365
2018,MA,0.05071070684931507,3.6370345205479455,365
2018,MD,0.0351018794520548,2.9939654794520547,365
2018,ME,0.028348764383561646,2.8747791780821923,365
2018,MI,0.04263720547945205,3.3878315068493148,365
2018,MN,0.03998837808219178,3.3210008219178087,365
2018,MO,0.03049973424657535,3.146704931506849,365
2018,MS,0.018775608219178088,2.527731506849315,365
2018,MT,0.07118308767123287,3.9132520547945204,365
2018,NC,0.021647742465753423,2.3673479452054793,365
2018,ND,0.07758038904109589,4.435264657534247,365
2018,NE,0.07179227671232877,4.139283561643836,365
2018,NH,0.04710716712328768,2.9465509589041097,365
2018,NJ,0.03796927123287671,2.967617534246576,365
2018,NM,0.06404732054794521,3.819153150684932,365
2018,NV,0.038844199999999995,3.060658904109589,365
2018,NY,0.035744824657534244,3.122691506849315,365
2018,OH,0.047222835616438356,3.586569589041096,365
2018,OK,0.06161141369863014,3.805474794520548,365
2018,OR,0.027151690410958905,2.6489205479452056,365
2018,PA,0.024512265753424658,2.775274794520548,365
2018,RI,0.051864802739726025,3.714598904109589,365
2018,SC,0.014341158904109592,2.2742136986301373,365
2018,SD,0.07215679452054795,4.198706849315068,365
2018,TN,0.015200901369863013,2.3115602739726024,365
2018,TX,0.05529216986301369,3.8258046575342473,365
2018,UT,0.04454513424657534,3.1516824657534253,365
2018,VA,0.027981063013698626,2.6833435616438357,365
2018,VT,0.015567753424657535,2.3018994520547946,365
2018,WA,0.02729940273972603,2.658657808219178,365
2018,WI,0.027741652054794515,3.020416712328767,365
2018,WV,0.013876964383561643,2.277116712328768,365
2018,WY,0.07655344657534247,3.9249147945205483,365
2019,AL,0.016767879452054792,2.3069358904109585,365
2019,AR,0.021464873972602744,2.645237260273973,365
2019,AZ,0.03521922739726028,3.0863723287671236,365
2019,CA,0.030322783561643838,2.7771904109589043,365
2019,CO,0.05675269315068494,3.473783835616439,365
2019,CT,0.03654333150684931,3.2200221917808216,365
2019,DE,0.05041397808219177,3.585016712328767,365
2019,FL,0.02254166575342465,2.537980273972603,365
2019,GA,0.010322534246575341,2.0687112328767125,365
2019,IA,0.0632109397260274,4.0597065753424655,365
2019,ID,0.027330057534246572,2.6625652054794524,365
2019,IL,0.04783431506849316,3.5042367123287668,365
2019,IN,0.043529304109589044,3.3958764383561646,365
2019,KS,0.07922988767123289,4.483574794520548,365
2019,KY,0.018390857534246578,2.4386643835616435,365
2019,LA,0.04179048219178082,2.989869589041096,365
2019,MA,0.05039600821917808,3.600492876712329,365
2019,MD,0.03317296712328767,2.9272350684931503,365
2019,ME,0.026043920547945205,2.7658224657534247,365
2019,MI,0.04633795890410958,3.413346301369863,365
2019,MN,0.04108213150684932,3.336684657534247,365
2019,MO,0.0314460602739726,3.1724482191780816,365
2019,MS,0.018979991780821912,2.4381832876712335,365
2019,MT,0.0742667616438356,3.969706849315069,365
2019,NC,0.020171594520547943,2.365257808219178,365
2019,ND,0.08012028493150686,4.522603835616438,365
2019,NE,0.0715478794520548,4.190951780821917,365
2019,NH,0.05049440547945206,3.0748479452054798,365
2019,NJ,0.0381185397260274,2.9225599999999994,365
2019,NM,0.06546531232876712,3.905337808219178,365
2019,NV,0.039319928767123286,3.0858758904109593,365
2019,NY,0.03923699452054794,3.1824145205479453,365
2019,OH,0.05059676712328767,3.554225479452055,365
2019,OK,0.055963191780821916,3.781582191780823,365
2019,OR,0.02472237534246575,2.532637260273972,365
2019,PA,0.026785068493150686,2.7206934246575343,365
2019,RI,0.047984131506849326,3.6199936986301364,365
2019,SC,0.012356221917808219,2.211967123287671,365
2019,SD,0.07708640273972604,4.283096164383561,365
2019,TN,0.015312304109589042,2.2346791780821924,365
2019,TX,0.05520534520547945,3.7765854794520544,365
2019,UT,0.04120473424657534,3.0790789041095894,365
2019,VA,0.025253668493150687,2.5809219178082192,365
2019,VT,0.017793509589041096,2.3350857534246576,365
2019,WA,0.021184589041095894,2.3961479452054797,365
2019,WI,0.02989226575342465,3.091244383561644,365
2019,WV,0.0165063095890411,2.3236169863013703,365
2019,WY,0.0713781397260274,3.856545753424657,365
2020,AL,0.018737024590163937,2.3515499999999996,366
2020,AR,0.01989984426229508,2.6392251366120223,366
2020,AZ,0.03254872677595629,3.008865300546448,366
2020,CA,0.02642366393442623,2.6188972677595626,366
2020,CO,0.06607099180327868,3.718522950819672,366
2020,CT,0.03888409836065573,3.2162019125683066,366
2020,DE,0.05045569672131148,3.5533926229508204,366
2020,FL,0.025230038251366122,2.580923224043716,366
2020,GA,0.01085543989071038,2.106787431693989,366
2020,IA,0.06456735519125684,4.088657923497268,366
2020,ID,0.03257546721311476,2.8309928961748634,366
2020,IL,0.043159300546448086,3.3702051912568307,366
2020,IN,0.03817872677595628,3.295740983606557,366
2020,KS,0.08144028142076504,4.46025081967213,366
2020,KY,0.01621007923497268,2.3632098360655736,366
2020,LA,0.04415676775956284,3.0214371584699453,366
2020,MA,0.049447543715846996,3.5924325136612025,366
2020,MD,0.03269295901639345,2.9830494535519128,366
2020,ME,0.026625147540983607,2.776739890710382,366
2020,MI,0.0475251174863388,3.4854592896174865,366
2020,MN,0.04555177595628414,3.4358620218579228,366
2020,MO,0.027712084699453552,3.067449726775956,366
2020,MS,0.020551516393442628,2.458385792349727,366
2020,MT,0.09229284153005465,4.33320519125683,366
2020,NC,0.021531822404371584,2.4022806010928965,366
2020,ND,0.09201256557377048,4.683718579234973,366
2020,NE,0.08090157103825137,4.350922131147541,366
2020,NH,0.04808788797814208,3.0569879781420766,366
2020,NJ,0.035083210382513656,2.803679781420765,366
2020,NM,0.06350172950819673,3.89324262295082,366
2020,NV,0.037847759562841525,3.0151508196721313,366
2020,NY,0.037539975409836064,3.184601639344262,366
2020,OH,0.04427980874316939,3.4350904371584705,366
2020,OK,0.0558763524590164,3.77576912568306,366
2020,OR,0.02763109016393443,2.6149489071038254,366
2020,PA,0.02509990163934427,2.758543989071038,366
2020,RI,0.046565598360655734,3.4326628415300537,366
2020,SC,0.013506849726775957,2.224046174863388,366
2020,SD,0.08093591803278688,4.272401092896175,366
2020,TN,0.014840598360655738,2.2844838797814204,366
2020,TX,0.05013946174863388,3.709620218579235,366
2020,UT,0.044448909836065566,3.177901092896175,366
2020,VA,0.027228461748633876,2.658334426229508,366
2020,VT,0.01820682513661202,2.413054918032787,366
2020,WA,0.03137884972677596,2.668654644808743,366
2020,WI,0.031305357923497264,3.1523912568306005,366
2020,WV,0.015183169398907103,2.2490467213114753,366
2020,WY,0.08153976775956284,4.04451174863388,366
2021,AL,0.011484109589041096,2.0827189041095893,365
2021,AR,0.020801893150684935,2.6481482191780823,365
2021,AZ,0.03508372876712328,3.0481690410958904,365
2021,CA,0.03325561095890411,2.8301150684931513,365
2021,CO,0.06242846575342466,3.618733698630137,365
2021,CT,0.03352863287671233,2.9370961643835614,365
2021,DE,0.044718898630136984,3.472136438356164,365
2021,FL,0.01988824109589041,2.4396043835616434,365
2021,GA,0.008502016438356165,1.8775575342465753,365
2021,IA,0.05916560273972604,3.9526657534246574,365
2021,ID,0.03410959726027397,2.8823372602739727,365
2021,IL,0.041979372602739734,3.3773709589041094,365
2021,IN,0.03482898630136987,3.2316202739726028,365
2021,KS,0.08119834520547946,4.451147123287671,365
2021,KY,0.013864671232876715,2.229411780821918,365
2021,LA,0.03879571506849315,2.889879452054794,365
2021,MA,0.043072249315068485,3.429372054794521,365
2021,MD,0.03057378904109589,2.9968545205479455,365
2021,ME,0.02435865205479452,2.685867671232877,365
2021,MI,0.04059436164383561,3.2800391780821916,365
2021,MN,0.041999986301369856,3.3102671232876713,365
2021,MO,0.029197679452054794,3.1184558904109587,365
2021,MS,0.01701361095890411,2.353747397260274,365
2021,MT,0.08921064931506849,4.21014904109589,365
2021,NC,0.016969854794520546,2.2653082191780824,365
2021,ND,0.09105207123287669,4.647418356164384,365
2021,NE,0.07147446575342466,4.112585479452055,365
2021,NH,0.04756546575342465,2.8642871232876717,365
2021,NJ,0.03173284109589041,2.796410684931507,365
2021,NM,0.06274675342465752,3.8079120547945204,365
2021,NV,0.041846654794520544,3.118773698630137,365
2021,NY,0.03399460273972603,3.064364931506849,365
2021,OH,0.039849701369863016,3.327993150684931,365
2021,OK,0.056702468493150686,3.744806575342466,365
2021,OR,0.03102719726027397,2.7439849315068496,365
2021,PA,0.022117942465753427,2.6419969863013697,365
2021,RI,0.039429389041095886,3.2514397260273977,365
2021,SC,0.010705504109589042,2.0609602739726034,365
2021,SD,0.08207734794520549,4.342348493150684,365
2021,TN,0.0137308,2.2325569863013706,365
2021,TX,0.04782386301369863,3.6028495890410963,365
2021,UT,0.043339893150684934,3.1772432876712333,365
2021,VA,0.021521967123287668,2.515956164383561,365
2021,VT,0.014053210958904109,2.1289252054794514,365
2021,WA,0.03097182191780822,2.6846,365
2021,WI,0.02835482465753425,2.9674356164383564,365
2021,WV,0.011771035616438356,2.0879476712328766,365
2021,WY,0.08019358082191781,4.035357808219178,365
2022,AL,0.013671799999999998,2.160295616438356,365
2022,AR,0.023840898630136994,2.7507564383561642,365
2022,AZ,0.03772493150684931,3.0913013698630136,365
2022,CA,0.03196994246575342,2.798900273972603,365
2022,CO,0.06820012602739725,3.696192054794521,365
2022,CT,0.040506150684931505,3.2864175342465747,365
2022,DE,0.05494882465753425,3.655879726027398,365
2022,FL,0.02679199452054794,2.9869854794520543,365
2022,GA,0.01187422191780822,2.0687016438356163,365
2022,IA,0.08495511232876712,4.482551232876713,365
2022,ID,0.031926142465753427,2.7241071232876712,365
2022,IL,0.05256645205479452,3.664726027397261,365
2022,IN,0.04399530958904109,3.520534246575342,365
2022,KS,0.09928596712328767,4.723781643835617,365
2022,KY,0.017649608219178083,2.36263698630137,365
2022,LA,0.0373965808219178,2.8425701369863012,365
2022,MA,0.0513364301369863,3.6223613698630133,365
2022,MD,0.036445602739726024,3.193438904109589,365
2022,ME,0.028922879452054795,2.8416873972602743,365
2022,MI,0.050931964383561644,3.6072293150684924,365
2022,MN,0.062176893150684934,3.7941041095890418,365
2022,MO,0.03723700273972602,3.3521473972602744,365
2022,MS,0.01968694520547945,2.5095531506849316,365
2022,MT,0.10323686575342465,4.458367123287671,365
2022,NC,0.021956663013698623,2.4410906849315066,365
2022,ND,0.12873201369863016,5.177547945205479,365
2022,NE,0.1002176904109589,4.641066301369863,365
2022,NH,0.05144978904109589,3.069138082191781,365
2022,NJ,0.04192462739726027,3.180171506849315,365
2022,NM,0.0667501808219178,3.81342794520548,365
2022,NV,0.04330291780821918,3.09190602739726,365
2022,NY,0.04016418630136987,3.3170328767123283,365
2022,OH,0.05108467671232877,3.614312876712329,365
2022,OK,0.07185755342465755,4.054085205479451,365
2022,OR,0.027138695890410958,2.5565975342465754,365
2022,PA,0.02595338356164384,2.835048767123288,365
2022,RI,0.04545209863013698,3.485183561643836,365
2022,SC,0.015849087671232873,2.31086301369863,365
2022,SD,0.11228993150684931,4.780229041095891,365
2022,TN,0.017295964383561645,2.3767128767123284,365
2022,TX,0.057841879452054795,3.8508810958904114,365
2022,UT,0.04523454246575342,3.208213424657534,365
2022,VA,0.025795126027397263,2.6289216438356164,365
2022,VT,0.018001506849315067,2.383501095890411,365
2022,WA,0.025827873972602743,2.5473643835616437,365
2022,WI,0.03756442191780822,3.3275816438356163,365
2022,WV,0.014513668493150684,2.2464627397260277,365
2022,WY,0.08495551506849315,4.071515616438355,365
2023,AL,0.013232402739726028,2.123540821917808,365
2023,AR,0.019335073972602743,2.5231139726027396,365
2023,AZ,0.03574709315068493,3.0935189041095894,365
2023,CA,0.031920778082191785,2.84602191780822,365
2023,CO,0.057242257534246575,3.496447671232877,365
2023,CT,0.031374049315068486,3.043294520547945,365
2023,DE,0.04338903287671233,3.407705479452055,365
2023,FL,0.028157947945205482,3.1464980821917807,365
2023,GA,0.010690791780821917,2.065147397260274,365
2023,IA,0.05796503561643836,3.9476942465753417,365
2023,ID,0.02639908767123287,2.5924646575342467,365
2023,IL,0.03987527123287671,3.3385627397260267,365
2023,IN,0.0355629397260274,3.2374493150684933,365
2023,KS,0.07075243561643836,4.25753205479452,365
2023,KY,0.016606405479452056,2.2766268493150683,365
2023,LA,0.033018871232876716,2.8434547945205475,365
2023,MA,0.035517358904109585,3.2074435616438355,365
2023,MD,0.030696578082191783,3.0191523287671234,365
2023,ME,0.02320372602739726,2.62756301369863,365
2023,MI,0.039034136986301364,3.2928084931506847,365
2023,MN,0.04017416164383562,3.301565205479452,365
2023,MO,0.03050030958904109,3.0717668493150683,365
2023,MS,0.019020312328767126,2.5403120547945206,365
2023,MT,0.0672710794520548,3.8508967123287676,365
2023,NC,0.019162087671232876,2.304567671232877,365
2023,ND,0.07417939452054793,4.315397534246576,365
2023,NE,0.06826691506849317,4.004681369863013,365
2023,NH,0.04539436712328767,2.7397169863013704,365
2023,NJ,0.031599586301369866,2.8997528767123293,365
2023,NM,0.06621427671232877,3.8924673972602744,365
2023,NV,0.03928160547945205,3.0626934246575344,365
2023,NY,0.03080161095890411,3.029819726027397,365
2023,OH,0.03920370958904109,3.2902849315068496,365
2023,OK,0.04985173972602741,3.653243835616438,365
2023,OR,0.025878147945205477,2.595240273972603,365
2023,PA,0.021295772602739727,2.65527205479452,365
2023,RI,0.03742969589041096,3.2915463013698627,365
2023,SC,0.014113468493150682,2.236951506849315,365
2023,SD,0.07082696438356163,4.051036712328767,365
2023,TN,0.014963512328767125,2.217786301369863,365
2023,TX,0.044881671232876716,3.617939452054794,365
2023,UT,0.038885783561643836,3.058349041095891,365
2023,VA,0.022514646575342464,2.470090410958904,365
2023,VT,0.012797769863013696,2.0929690410958903,365
2023,WA,0.024497268493150686,2.582118630136986,365
2023,WI,0.02654288767123288,2.9846676712328764,365
2023,WV,0.013076282191780822,2.1925145205479453,365
2023,WY,0.061102120547945206,3.545220547945206,365
2024,AL,0.012871631147540984,2.16990956284153,366
2024,AR,0.02024130601092896,2.568594262295082,366
2024,AZ,0.03226440983606558,2.9878448087431697,366
2024,CA,0.02911713661202186,2.753537978142077,366
2024,CO,0.06417941530054647,3.6546215846994543,366
2024,CT,0.0285376393442623,3.006191256830602,366
2024,DE,0.03948459289617486,3.372500819672131,366
2024,FL,0.03132798633879781,3.258201639344262,366
2024,GA,0.012569871584699454,2.181786338797814,366
2024,IA,0.06809303278688525,4.140462021857923,366
2024,ID,0.030719038251366116,2.708916393442623,366
2024,IL,0.045468486338797826,3.489536885245902,366
2024,IN,0.039434311475409836,3.3563297814207655,366
2024,KS,0.07967388524590166,4.410956010928962,366
2024,KY,0.016255114754098358,2.3099166666666666,366
2024,LA,0.03895117213114755,2.904936338797814,366
2024,MA,0.03975492622950819,3.3530721311475413,366
2024,MD,0.03206850546448087,3.0950174863387976,366
2024,ME,0.02368795628415301,2.6614595628415296,366
2024,MI,0.044722098360655736,3.4584092896174865,366
2024,MN,0.048281120218579235,3.4989475409836066,366
2024,MO,0.033791967213114754,3.177931967213115,366
2024,MS,0.019801948087431694,2.5591344262295084,366
2024,MT,0.07629368579234974,4.039531693989071,366
2024,NC,0.01907327049180328,2.3589571038251367,366
2024,ND,0.09224207103825137,4.61419043715847,366
2024,NE,0.07367329234972678,4.150749726775956,366
2024,NH,0.04441653005464482,2.7480997267759557,366
2024,NJ,0.03325186885245902,2.9518833333333334,366
2024,NM,0.06630744262295082,3.8803885245901637,366
2024,NV,0.040012863387978145,3.0889759562841523,366
2024,NY,0.03343566666666666,3.1017969945355195,366
2024,OH,0.04513099453551912,3.3897101092896182,366
2024,OK,0.05415457377049181,3.7593139344262294,366
2024,OR,0.029046527322404366,2.689495081967213,366
2024,PA,0.02320372404371585,2.6856792349726772,366
2024,RI,0.03986551639344263,3.346177868852459,366
2024,SC,0.016808032786885245,2.3616579234972677,366
2024,SD,0.0800582267759563,4.2767505464480875,366
2024,TN,0.016022606557377046,2.313222950819672,366
2024,TX,0.04511925956284153,3.57456174863388,366
2024,UT,0.04117176775956284,3.1280092896174865,366
2024,VA,0.021497715846994534,2.4541811475409836,366
2024,VT,0.014182868852459016,2.1459333333333332,366
2024,WA,0.027623122950819673,2.649449726775956,366
2024,WI,0.031102439890710383,3.106122677595629,366
2024,WV,0.013171500000000001,2.1509961748633883,366
2024,WY,0.07328152185792348,3.814037978142077,366
2025,AL,0.0130672125,2.1511925,240
2025,AR,0.025882832635983264,2.750318410041841,239
2025,AZ,0.04152927615062762,3.2890744769874476,239
2025,CA,0.03511573221757322,3.0130560669456066,239
2025,CO,0.06261423012552302,3.726177824267782,239
2025,CT,0.02983591596638656,3.1442256302521003,238
2025,DE,0.04481926050420169,3.453683193277311,238
2025,FL,0.02593906276150628,3.0983125523012554,239
2025,GA,0.011854652719665274,2.1700728033472805,239
2025,IA,0.07231598744769875,4.2049736401673625,239
2025,ID,0.029477979079497906,2.782687029288703,239
2025,IL,0.04915142677824268,3.550812552301255,239
2025,IN,0.04229905857740586,3.4655217573221755,239
2025,KS,0.08835799999999999,4.583959414225942,239
2025,KY,0.01849778661087866,2.386907949790795,239
2025,LA,0.03739633472803347,2.88741129707113,239
2025,MA,0.05116599579831932,3.7176172268907566,238
2025,MD,0.039548659663865546,3.310556302521008,238
2025,ME,0.02695509623430962,2.8126782426778245,239
2025,MI,0.050551912133891215,3.712266527196653,239
2025,MN,0.04966156903765691,3.5365757322175733,239
2025,MO,0.03644063179916318,3.2128292887029284,239
2025,MS,0.022150589958158995,2.6374539748953976,239
2025,MT,0.07499148535564854,4.049320920502092,239
2025,NC,0.02187037238493724,2.5443598326359833,239
2025,ND,0.08880396652719666,4.663537656903765,239
2025,NE,0.08513207112970711,4.383629288702929,239
2025,NH,0.050376732217573224,3.0824958158995814,239
2025,NJ,0.03999229411764706,3.1830453781512604,238
2025,NM,0.07417303765690376,4.084949372384937,239
2025,NV,0.048797322175732225,3.3444514644351457,239
2025,NY,0.04521391631799164,3.4538087866108786,239
2025,OH,0.04929739748953974,3.5599493723849367,239
2025,OK,0.060752928870292884,3.8465866108786613,239
2025,OR,0.02574047280334728,2.6168443514644353,239
2025,PA,0.03130143096234309,3.0147962343096233,239
2025,RI,0.04319200418410042,3.4341284518828448,239
2025,SC,0.016701669456066947,2.433866527196653,239
2025,SD,0.08144214644351466,4.392382845188285,239
2025,TN,0.019129953974895395,2.460671548117155,239
2025,TX,0.0551228410041841,3.910987029288703,239
2025,UT,0.04862289121338912,3.410233472803348,239
2025,VA,0.024663748953974895,2.6115343096234307,239
2025,VT,0.018612542016806722,2.420009243697479,238
2025,WA,0.025269460251046025,2.6617355648535566,239
2025,WI,0.03477931380753139,3.241926359832637,239
2025,WV,0.01666681171548117,2.35872050209205,239
2025,WY,0.08020293723849373,4.039630543933054,239
