station_id,latitude,longitude,state,avg_wind_speed_ms
72548404942,42.778,-96.194,IA,4.121305740037436
72546314966,43.073,-92.611,IA,4.603561127788402
72034454920,42.732,-95.556,IA,3.841197161743503
72209704936,41.584,-95.339,IA,4.013751580467814
72557014943,42.392,-96.379,IA,4.580004475774457
72548604906,42.049,-93.848,IA,4.614218523878193
72546194988,42.111,-92.916,IA,4.821498686575126
72070154942,41.052,-93.689,IA,3.6274327122146466
72545804907,42.742,-93.759,IA,5.051723528371973
72030904947,40.947,-91.511,IA,3.847674829290499
72548304930,40.659,-91.327,IA,3.983535436778208
99769399999,36.88,-76.33,VA,3.8179730941703873
A0680000120,37.067,-81.8,VA,2.2075788274024912
72403793728,38.717,-77.183,VA,1.838818705673852
72307513769,36.817,-76.033,VA,4.176624156038834
72401693736,38.137,-78.455,VA,2.1359477985764648
72309893798,38.527,-77.859,VA,1.3488037416801135
72401599999,37.074,-77.958,VA,2.532881728304619
72308493775,37.709,-77.435,VA,2.0399631190728353
72076800274,36.654,-83.218,VA,1.299278364292411
72410593760,38.264,-78.896,VA,1.9718041485767241
72403603710,38.721,-77.515,VA,2.695623601789727
72405013743,38.847,-77.035,VA,3.9052620134807903
72027803704,36.687,-77.483,VA,0.7634371811033421
99801799999,37.417,-76.717,VA,0.6053157992220738
72411613868,37.133,-80.683,VA,2.6306582793235633
72403513773,38.504,-77.305,VA,3.5099402092674308
72401493714,37.183,-77.5,VA,1.723321554770127
72031703735,38.398,-77.456,VA,1.846600584572184
72405853818,36.683,-82.033,VA,2.571921693414148
72400703719,36.682,-76.602,VA,2.579361283060985
72402093739,37.937,-75.466,VA,4.167736789630614
99731599999,37.22,-76.48,VA,4.307964601769846
72411353881,37.208,-80.408,VA,1.7639988027535
74598563806,36.631,-80.018,VA,1.680821426436152
72400603701,36.666,-76.321,VA,1.835404952745378
72410613728,36.573,-79.335,VA,2.061893701325445
99824599999,36.983,-76.317,VA,5.573503505302808
72029703730,37.239,-76.716,VA,2.6410660798332186
72405503714,39.078,-77.558,VA,2.983693626536972
72411013741,37.317,-79.974,VA,2.9965084120763503
72308513750,36.937,-76.289,VA,4.108296622613627
72216703718,38.247,-78.046,VA,1.6406171510583378
99737199999,37.17,-75.98,VA,4.787084468664703
72401703707,37.358,-78.438,VA,1.1949701619778519
72405663805,36.895,-81.35,VA,3.151992103373513
72410013733,37.321,-79.206,VA,2.0133810128043326
72401993773,36.983,-77.001,VA,1.5741666666667615
72402603716,37.647,-75.761,VA,3.7723270440252166
72403303706,38.267,-77.449,VA,2.2273565323562217
A0688400416,38.667,-78.501,VA,1.811206579108699
72028503734,37.521,-76.765,VA,1.8972436157274206
72311403715,38.01,-77.97,VA,2.3628914938378385
72308693741,37.132,-76.494,VA,3.2805432297968413
72411893797,36.688,-78.054,VA,1.8305009587725432
72077799999,36.773,-77.794,VA,1.523024125042409
99999903759,37.998,-78.466,VA,1.45731218406833
72405303717,39.143,-78.144,VA,2.5855253534857603
72050100155,37.85,-76.883,VA,1.7524813096157175
72308013737,36.904,-76.193,VA,3.964764403629246
72517213762,36.701,-76.129,VA,2.330739500128899
72403093738,38.935,-77.447,VA,3.3459164733176494
72049800153,37.4,-77.517,VA,2.4441226096739026
72049900154,36.783,-76.45,VA,2.2306685401565205
72411593757,37.95,-79.817,VA,4.5899050966600665
72410753895,36.766,-80.823,VA,3.2192088145487774
72308313763,36.698,-76.903,VA,2.145535073018589
99778299999,36.967,-76.417,VA,3.998421524663643
72269200367,38.586,-77.711,VA,1.8353531710247597
99999903739,37.291,-75.927,VA,2.1764808362369434
72308793735,37.133,-76.6,VA,2.822009365687522
72401013740,37.512,-77.323,VA,3.455232295895077
72411763802,36.988,-82.53,VA,2.8707077365608447
74598013702,37.083,-76.36,VA,3.9821193727867974
99999954808,40.053,-88.373,IL,3.0844974743076023
72219404896,40.293,-88.142,IL,4.044822266106382
72207694891,40.2,-87.6,IL,3.3223010523821155
72215704949,40.52,-90.652,IL,3.986417647058243
74465253897,37.811,-88.549,IL,2.6559510164681814
74466653944,39.78,-90.238,IL,3.5985224438895878
A0001704868,41.019,-89.386,IL,2.7956074990981667
72543094822,42.193,-89.093,IL,3.677305770104255
72544014923,41.448,-90.524,IL,3.8868318867059877
72534213809,38.76,-87.599,IL,3.8044590643273435
72439754831,40.483,-88.95,IL,5.162451245124242
74467204862,40.158,-89.335,IL,2.593325092706594
72439503958,38.883,-90.05,IL,2.955287896592024
72208994959,40.933,-90.433,IL,3.539102036012024
74465504808,41.771,-88.481,IL,4.159774436090039
72531403960,38.564,-90.149,IL,3.0654024319629256
74466263817,39.534,-89.328,IL,2.8264665046860276
72497593809,37.064,-89.219,IL,2.358913946587203
72439093822,39.845,-89.684,IL,3.9918132026518913
72297263878,39.163,-89.675,IL,3.722388324272519
74465363814,38.149,-89.699,IL,2.8134093983409243
74465653891,38.379,-88.413,IL,2.315534152682216
72212704880,41.071,-87.846,IL,3.9946046128494586
72218204890,41.893,-89.078,IL,4.107322708690746
99733899999,42.0,-87.5,IL,8.013927781871644
72531594870,40.032,-88.275,IL,4.735049288061046
74465953822,38.722,-88.176,IL,1.8471306616078746
72212604879,41.54,-87.532,IL,3.604357298474253
72534804831,41.604,-88.085,IL,4.17409638554163
74466353950,39.639,-90.778,IL,3.0370462485930196
72017063851,37.186,-88.751,IL,1.6921435240761895
72531753802,39.474,-88.272,IL,4.037609370589715
72433903865,37.75,-89.0,IL,2.4547567761621045
72534014819,41.784,-87.755,IL,4.640995916216261
72013704867,41.425,-88.419,IL,3.4269561096955563
72217104889,40.924,-88.624,IL,4.231407967032313
72214904899,41.352,-89.153,IL,4.0200562604733445
72433693810,37.783,-89.245,IL,3.2638405008164564
72532604894,41.743,-89.676,IL,4.211448960595868
72433813802,38.55,-89.85,IL,3.1000581801254943
72208204876,42.246,-89.582,IL,4.693434049970759
72433593894,38.323,-88.858,IL,2.323656325801152
72207504871,41.932,-88.708,IL,4.25643254108979
72530594892,41.896,-88.251,IL,4.240024989587463
72217263810,39.7,-87.669,IL,3.726060606060104
74466504838,42.121,-87.905,IL,3.7481255448995876
99999954811,41.843,-88.851,IL,2.5229228357428997
72534714880,42.425,-87.863,IL,3.8829409276749773
72532014842,40.667,-89.684,IL,3.619300502982547
74465853889,38.665,-88.453,IL,3.60187464850271
72531603887,39.831,-88.872,IL,4.445079543854506
72443093989,39.937,-91.197,IL,4.2074729596851235
72031963841,39.016,-87.65,IL,3.1756978155340865
99849999999,41.856,-87.609,IL,3.98759493670883
72534514834,41.5,-88.167,IL,2.5811815935031466
99773599999,42.35,-87.82,IL,3.1292520676017133
74465753887,38.515,-89.092,IL,3.1957474378601685
72033063853,38.607,-87.727,IL,3.3995822161246347
72530094846,41.96,-87.932,IL,4.5289805659729305
99999993816,39.07,-88.533,IL,2.6961805555551033
72433003879,38.65,-88.967,IL,2.5986387734629126
72216453949,35.668,-95.949,OK,3.0237827715350427
72056100467,36.175,-96.152,OK,2.5509917014885515
72035463901,34.699,-99.338,OK,4.984541062801356
72356693950,34.882,-95.782,OK,2.8026067665002685
72356503959,36.766,-96.013,OK,2.690280532728861
72025599999,36.909,-94.888,OK,2.8149037612574634
72062700214,35.283,-95.1,OK,2.956578637113328
72357003948,35.25,-97.467,OK,4.4494808345457795
72207153935,35.096,-97.966,OK,4.344124051079523
72209953936,35.724,-96.82,OK,4.085742083848661
72219953956,35.929,-95.004,OK,1.8253367845165775
72352603932,35.357,-99.204,OK,5.89320632107483
99999953926,36.118,-97.091,OK,2.0842710329210967
A0000453929,34.147,-97.123,OK,3.09523925040873
72353513909,36.333,-97.917,OK,5.123381957229565
72209503030,36.682,-101.505,OK,5.081941575685778
72453013969,36.737,-97.102,OK,4.169802197802042
72035753993,35.95,-96.773,OK,2.8546438444792215
72035613999,35.538,-98.933,OK,4.326156711933259
72062500212,36.75,-97.35,OK,4.540717223028251
72354013919,35.417,-97.383,OK,4.80518343524151
72353653986,36.383,-97.8,OK,3.5495218170947958
72357503950,34.558,-98.417,OK,4.2203490847167044
72355593940,34.3,-97.017,OK,2.0998152290187493
72356453908,36.042,-95.99,OK,2.828241262683208
72209253941,36.605,-94.738,OK,2.7744139474609413
72236800364,35.55,-98.667,OK,4.487841337099554
72355013945,34.65,-98.4,OK,4.067052357535593
72354503965,36.162,-97.089,OK,4.291077227163431
72207853938,34.471,-97.951,OK,4.47482226774274
74641013975,36.297,-99.769,OK,5.253558106169025
72213353946,35.438,-94.803,OK,2.3906940063087516
72055900172,34.033,-95.533,OK,2.3916400803493816
72355693953,35.658,-95.366,OK,3.5750634772148375
72352803981,34.353,-98.988,OK,5.200148875986001
72209153940,36.294,-95.479,OK,3.435864954041241
72215253957,36.437,-99.521,OK,4.934344567077833
72218793911,35.357,-96.943,OK,3.8984389489947273
72204453930,34.804,-96.671,OK,3.559014842409475
99999953927,36.135,-97.108,OK,1.0841491029437396
72352593986,34.989,-99.053,OK,5.632957375127855
72035853999,35.473,-98.006,OK,5.465415083403112
72035923902,35.275,-96.675,OK,3.3055154082560065
72034253947,35.864,-98.421,OK,4.667781710914252
72375953990,33.909,-94.859,OK,3.104631743361112
72356013968,36.199,-95.878,OK,4.180240019011078
72353753913,35.852,-97.414,OK,3.8080210772831933
72205253933,36.773,-98.67,OK,5.008553765677932
72217853953,35.021,-94.621,OK,2.1614932636949002
72354403954,35.541,-97.647,OK,5.205575689991353
74251353937,33.942,-96.394,OK,3.9899124635257737
72062800215,35.483,-97.817,OK,5.209264005858161
99999903055,36.599,-101.595,OK,3.2525316455696376
72353013967,35.388,-97.6,OK,5.042922426596132
72055803977,35.433,-99.4,OK,4.872628023402964
72352013902,34.65,-99.267,OK,5.046095288095218
72217353951,34.711,-97.223,OK,2.6387697063365465
99999993804,34.917,-81.95,SC,1.8981729893775918
72208593831,32.483,-80.717,SC,3.027549445925034
99799099999,32.55,-80.45,SC,0.7045380875202558
72063300219,34.4,-80.117,SC,1.3989544932615297
72059700190,34.5,-81.95,SC,2.245649825992639
72060800200,34.181,-79.335,SC,2.447077589838834
72311853850,34.672,-82.881,SC,2.0389219934995806
72311753871,34.984,-81.056,SC,2.2310164022588106
72063200218,33.063,-80.279,SC,1.3258375754705178
99717499999,32.782,-79.925,SC,4.337027662267141
72060900201,32.917,-80.633,SC,2.389831621685742
72312453874,34.254,-82.153,SC,2.5399973379475886
72063100217,34.617,-79.733,SC,2.1141996099979092
74791700390,32.9,-79.783,SC,2.117741168073944
99817799999,34.1,-81.267,SC,3.4271573604061754
72060400196,33.717,-79.85,SC,1.591857176525888
72312699999,34.916,-81.957,SC,1.917793444203164
72310613744,34.188,-79.731,SC,3.1961657738933464
72311913886,34.849,-82.35,SC,3.107350751319768
72061100202,34.0,-80.367,SC,1.4357981705516996
72059800191,33.183,-80.033,SC,1.8321292549390624
99800599999,33.35,-79.183,SC,3.466600719424501
72060300195,34.283,-80.567,SC,2.011979102642622
72310700371,33.587,-80.209,SC,2.044831680816633
72059600189,34.3,-81.633,SC,2.3856102113307904
74791800391,33.317,-79.317,SC,2.717002864644983
72012063837,32.217,-80.7,SC,2.2456980519479965
72312263889,34.758,-82.376,SC,3.219592714393923
74791013717,33.683,-78.933,SC,3.7981329561525703
72310503858,33.967,-80.8,SC,2.3693029675639483
99820899999,34.333,-80.7,SC,2.2470214455917135
72060600198,32.701,-80.003,SC,3.1479231905458698
72310013883,33.942,-81.118,SC,2.763589976187635
72060200194,33.25,-81.383,SC,1.9065058346935009
99999963826,33.355,-81.328,SC,1.6205159491023218
72074400271,34.817,-82.7,SC,1.8796379290008187
99730699999,33.65,-78.92,SC,4.673462024174505
74790013849,33.967,-80.467,SC,3.165760322255629
72060700199,34.717,-80.85,SC,1.6253553524032731
72061300204,33.828,-79.122,SC,1.838614951669903
72310453867,33.972,-80.994,SC,1.8010698902321434
72063400220,34.315,-81.109,SC,2.196322922804542
72311553854,33.464,-80.853,SC,2.649835893396342
72059900192,34.783,-81.2,SC,1.6852516223825735
72061200203,32.412,-80.634,SC,3.043596263007873
74791593718,33.816,-78.72,SC,3.6522397556628152
99999903728,33.153,-79.364,SC,0.8995294527710015
72060500197,34.717,-79.95,SC,1.6755584523314033
72319093846,34.498,-82.709,SC,2.8261391210568663
72060100193,33.65,-81.683,SC,3.0560265214296125
72312003870,34.906,-82.213,SC,2.789057615006545
72208013880,32.899,-80.041,SC,3.5630902819076726
72311603742,34.466,-79.89,SC,3.159551037695808
72221699999,33.615,-81.084,SC,2.7436917960087115
99816699999,41.983,-80.55,OH,3.183419504368093
99434099999,41.63,-82.84,OH,6.098113546532342
72525404851,41.336,-84.429,OH,3.235664153886
72525014852,41.255,-80.674,OH,3.7441050976866257
99817999999,41.383,-82.5,OH,1.5230796905918924
72092800315,40.28,-83.115,OH,3.1961834907999784
72429613841,39.431,-83.777,OH,3.9475223499359275
72429793812,39.106,-84.416,OH,2.5343877930777885
72429563888,39.84,-83.84,OH,4.002606509658449
72524404809,41.683,-81.4,OH,3.468399680058447
72536094830,41.587,-83.805,OH,3.6675162689801932
72428804804,40.078,-83.078,OH,3.701704545454367
99999900458,39.078,-84.21,OH,2.5018894808569896
72522404852,40.47,-81.422,OH,2.2964981504316095
72094400324,40.367,-83.817,OH,4.032498352010569
72070599999,38.981,-82.578,OH,2.2439421894216047
74570013840,39.833,-84.05,OH,3.5250974475039256
99999954856,40.764,-81.91,OH,0.004938917975567192
72521604842,40.873,-81.889,OH,3.74701877934248
72429093815,39.906,-84.219,OH,4.449977431730541
72041400139,40.333,-82.517,OH,3.0773507695041222
72520804855,40.616,-83.067,OH,4.103842327778909
72525300380,41.217,-81.25,OH,2.493510211872083
99799999999,41.85,-80.967,OH,4.963415948275684
72070999999,41.036,-83.982,OH,4.404890668308714
72525604857,41.779,-80.697,OH,3.3437485740358346
72524014820,41.406,-81.852,OH,4.380624657533793
72429453844,39.757,-82.663,OH,2.986353764478649
99828199999,41.767,-81.283,OH,6.889562790697473
72039700131,39.217,-82.233,OH,1.932324718902466
72521753855,39.361,-84.521,OH,1.9426804386637304
72524504853,41.526,-81.669,OH,5.289645886629506
72428513812,39.817,-82.933,OH,3.244830015853521
99800199999,41.4,-82.55,OH,5.613336856941361
72430314813,41.037,-81.463,OH,3.6188315724050217
72071300251,40.204,-84.532,OH,3.468072937692866
72521014895,40.918,-81.443,OH,4.044971136766916
72429804850,40.708,-84.021,OH,4.356118355064884
72536614825,41.014,-83.668,OH,4.382833612147439
72428693824,39.946,-81.893,OH,2.7392067218583223
72524704805,41.567,-81.483,OH,3.722321333757764
A0708600468,41.516,-82.869,OH,4.288988074481362
99734499999,41.82,-83.18,OH,6.757551730806289
72224963887,39.531,-84.395,OH,2.935856931868779
72420014891,40.82,-82.518,OH,3.9989194381075044
72522904858,40.026,-82.463,OH,2.541392169049077
72065100232,40.225,-83.352,OH,3.1425196267215023
72428704848,41.563,-83.477,OH,4.169828198210771
72428463825,39.9,-83.133,OH,3.0310240963852046
72521404849,41.346,-82.179,OH,4.065955310067536
72427653859,39.592,-84.226,OH,3.5692546583848745
72428014821,39.991,-82.877,OH,3.692371457376205
72094200323,41.233,-96.6,NE,4.216880723034421
72566594073,41.189,-103.671,NE,4.726543538743697
72551014939,40.848,-96.765,NE,4.603399009102026
72552794978,41.763,-96.18,NE,4.675856370192082
72556014941,41.98,-97.434,NE,4.740843360193863
72551304901,40.893,-97.997,NE,4.7379921870153705
72098199999,41.367,-103.8,NE,6.1148606811145445
72098399999,41.367,-103.483,NE,5.807189542483652
72551214989,40.894,-97.626,NE,4.796250892644527
72552594949,40.6,-98.426,NE,4.85366612353701
72556594951,41.448,-97.343,NE,4.525212423087993
72552494958,41.623,-98.949,NE,4.213070453605213
72040500436,41.412,-96.109,NE,4.100649544126732
72097999999,41.583,-103.667,NE,5.512182448037014
72084699999,42.112,-98.039,NE,4.519170860292117
72221194087,41.964,-100.569,NE,4.16443581140693
72551594947,40.301,-96.754,NE,3.901518566851909
72555594946,41.437,-99.639,NE,4.62636968085082
72562194063,41.119,-101.768,NE,4.0645547073784964
72566024028,41.875,-103.601,NE,4.568048359239664
99999994077,42.425,-103.736,NE,2.7059982563208433
72563624017,42.837,-103.098,NE,4.084639220894015
72098599999,41.317,-102.833,NE,5.542670124737118
72556604957,42.47,-98.688,NE,4.560867768594873
72563524044,42.057,-102.802,NE,5.27404548587149
72212404998,40.149,-97.587,NE,3.4447672659034163
72556404924,41.449,-96.52,NE,3.789154103851912
72098699999,41.05,-102.867,NE,6.106774193548375
72030804992,41.196,-96.112,NE,2.9390522581027794
72554014949,41.117,-95.917,NE,3.9899102180417274
99999994995,40.848,-96.565,NE,0.9516044645971422
99999994996,40.695,-96.854,NE,2.771281604184825
99999994079,42.068,-101.445,NE,4.767093043630638
72344154921,41.73,-98.054,NE,3.7623777542117174
72562804935,40.45,-99.339,NE,4.736939749101806
72229100470,40.948,-95.917,NE,3.964189588005484
72567024032,42.859,-100.551,NE,4.702305409723351
72097899999,41.517,-104.0,NE,6.318374368346961
72554104993,40.606,-95.864,NE,4.29743604926538
72563799999,42.806,-102.175,NE,3.686555528903255
72550014942,41.312,-95.902,NE,4.748201014509473
72562594040,40.204,-100.59,NE,4.930811290083997
72562024023,41.122,-100.669,NE,4.101898289195849
72224154925,42.242,-96.983,NE,4.340667294338887
72098899999,41.133,-103.483,NE,6.212962725758514
72562624091,40.511,-101.624,NE,5.069215262778703
72553394957,40.079,-95.589,NE,3.9338793103446554
72561024030,41.099,-102.986,NE,5.418421052631216
72098499999,41.217,-103.1,NE,5.33555223880571
72552014935,40.961,-98.313,NE,5.129847738467929
72552614905,40.733,-99.0,NE,5.2967631774309964
72562414994,40.789,-99.771,NE,4.371708733261971
72555694975,42.577,-100.001,NE,4.616437952765034
72098299999,41.117,-103.983,NE,5.8241578070957845
72225153958,32.514,-92.588,LA,2.1751772143811983
72248013957,32.447,-93.824,LA,3.292135585635727
72046700148,30.817,-89.867,LA,1.9283910786925094
72035299999,28.17,-89.22,LA,6.14769736842073
99819499999,30.017,-90.117,LA,2.9294604316548263
72046800466,30.558,-92.099,LA,2.653664144785342
99784899999,27.55,-92.49,LA,6.593446398659595
72104600460,30.173,-90.941,LA,1.9795380728976346
99821799999,29.45,-91.333,LA,2.1880204528854246
72034653991,30.75,-92.688,LA,1.4511892020453383
72232912936,29.717,-91.333,LA,2.9729470503218485
72282003949,31.357,-93.176,LA,1.2188815789474265
99826499999,30.217,-93.217,LA,0.0
72058700184,29.976,-92.084,LA,2.7937551664533875
99821899999,29.867,-89.667,LA,4.65904381021618
72096700457,30.718,-91.479,LA,2.5075398612735897
99736099999,29.77,-90.42,LA,0.0
99828299999,29.55,-92.3,LA,4.191967509025209
72225353992,32.756,-91.881,LA,1.251655979763484
72231953943,31.736,-93.099,LA,1.1837095191364277
72248613942,32.516,-92.03,LA,2.795160171959505
72229499999,29.8,-92.804,LA,4.485326259106075
72231203908,30.521,-90.418,LA,2.144337902229268
72091300303,27.833,-91.983,LA,3.260034474266959
72233403976,30.833,-93.333,LA,2.4660885854126167
72073900268,32.646,-93.298,LA,1.8809781121749247
72240003937,30.126,-93.228,LA,3.8115503576257135
72231553917,30.049,-90.029,LA,4.783296126066619
99848699999,29.178,-89.258,LA,3.463131313131348
99770399999,28.92,-89.4,LA,5.10315428983405
72230899999,29.1,-90.2,LA,0.0
72248803996,32.348,-91.03,LA,2.2090896867017604
72231012916,29.998,-90.278,LA,3.514134396355101
72240513976,30.199,-91.99,LA,2.805679287305059
72233053865,30.344,-89.822,LA,2.4730255627623214
72248453905,32.54,-93.746,LA,3.2937578375364676
72248513944,32.5,-93.667,LA,3.273913043478032
72248713935,31.396,-92.283,LA,1.8152925203654549
72231453915,30.029,-91.885,LA,3.6512239583331594
74754093915,31.335,-92.558,LA,3.1211754092021105
72204112993,29.445,-90.261,LA,2.55427366565924
72240413941,30.21,-93.143,LA,3.241266919328416
72239003931,31.05,-93.183,LA,3.198183934807733
72231612958,29.817,-90.017,LA,3.0909539220219147
72282153988,31.022,-92.911,LA,0.7841687280302189
72091600453,27.63,-90.45,LA,6.019313466616008
99999953960,30.092,-91.873,LA,1.384965156794427
72224800359,30.131,-93.376,LA,3.0411061473599657
72240612927,29.566,-90.66,LA,2.679170176916486
72092500312,27.2,-90.033,LA,4.804280532042907
99999900423,30.441,-93.474,LA,1.993196726431997
99847399999,28.885,-90.024,LA,5.769046762589753
72066500243,27.2,-92.2,LA,5.449200492005072
99999953961,32.883,-92.117,LA,0.6187075422400246
72232013970,30.538,-91.147,LA,3.122775466380255
72455013947,39.05,-96.767,KS,4.573544717414687
72451013985,37.771,-99.969,KS,5.646401410778696
72450713981,37.671,-95.485,KS,4.080139135179145
72451993967,37.091,-95.573,KS,3.898556640909598
72450803997,39.008,-95.212,KS,3.7056805399323554
72042103043,39.84,-101.042,KS,4.2765689858119815
72452003957,37.284,-98.553,KS,3.9158832780009813
72200599999,38.302,-95.725,KS,3.8839474315884166
72043700143,39.767,-101.8,KS,5.179060537851004
72450403974,37.75,-97.219,KS,4.768179883671184
72451623020,37.05,-100.967,KS,5.704327573252883
72458603919,38.78,-97.644,KS,4.841436875838216
74543093978,37.702,-98.747,KS,4.659411102553294
72043399999,39.85,-99.895,KS,4.938291112782506
72458593997,38.873,-98.809,KS,5.526073796482793
72043499999,39.11,-100.816,KS,5.218542682926875
72078199999,38.343,-98.227,KS,4.9072951739616855
72450213932,37.165,-97.035,KS,4.308723224351553
72043899999,38.474,-100.885,KS,5.509676452965988
72455613989,38.329,-96.195,KS,4.656868395773038
72042599999,37.163,-101.371,KS,5.663586013612611
72451523064,37.922,-100.724,KS,5.832983682983347
72458013984,39.551,-97.651,KS,4.878813259407402
72456513920,38.941,-95.651,KS,4.379462803681737
72043600142,37.45,-94.733,KS,3.292055552285599
72456013996,39.072,-95.626,KS,3.3837776773608486
72042399999,37.324,-97.388,KS,4.5913282369801625
72465593990,39.374,-99.83,KS,4.586570062742561
72043299999,38.352,-97.691,KS,5.066015240904585
72447593909,38.822,-94.89,KS,4.271334983257892
72446803967,38.85,-94.739,KS,3.839460467785724
72451713940,38.35,-98.867,KS,5.356952616908995
72465023065,39.367,-101.693,KS,5.608857406127102
72041799999,37.583,-101.733,KS,5.5788391113281905
72033899999,37.798,-94.769,KS,3.833323378329175
74543103998,37.328,-95.504,KS,3.1991946681476473
72450503923,37.617,-97.267,KS,5.061708860759053
72450613986,38.068,-97.861,KS,4.5899289772725105
72043599999,39.736,-99.317,KS,4.442123993256724
99999903067,38.87,-100.963,KS,3.4435267468199937
72450003928,37.648,-97.43,KS,5.078899404135563
72451803968,38.85,-99.267,KS,5.301377245508713
72042600141,37.158,-95.778,KS,4.445802425526634
72042203037,39.428,-101.046,KS,5.539934013563937
72455503936,39.135,-96.679,KS,3.134421322690965
72450953939,38.068,-97.275,KS,5.236471955826487
99999953974,39.103,-96.61,KS,2.3114634146341513
72043999999,37.604,-101.374,KS,5.274138243284057
72460493076,37.0,-101.883,KS,5.94001046367136
72329003935,37.225,-89.579,MO,3.3846880907371206
72047600455,39.725,-91.444,MO,2.9357900943391244
72048399999,39.096,-93.203,MO,3.176848913838811
72445003945,38.817,-92.215,MO,4.080211019929304
72446713930,38.717,-93.55,MO,3.9714681091958783
72445493996,37.761,-90.428,MO,3.082124044180206
72445953931,38.096,-92.553,MO,2.616794007490736
72236700363,38.783,-93.8,MO,2.9092434447913895
72434753904,38.93,-90.433,MO,3.472426725934031
72047899999,38.611,-94.342,MO,2.852340083970865
72048299999,39.464,-92.427,MO,3.724299805162411
72442013997,38.132,-91.765,MO,3.9635131358298534
72063600222,38.35,-93.683,MO,2.9454953889802926
A5125600451,36.699,-93.402,MO,2.642486599716081
99999923909,37.634,-91.723,MO,1.1812717770034868
72086900295,38.947,-92.683,MO,2.769256873744305
72446603929,38.844,-94.56,MO,6.046682218765769
72048999999,38.233,-91.164,MO,2.7168965287489644
72061600207,36.533,-93.2,MO,1.9108530158110595
72434013994,38.752,-90.373,MO,3.987742882963955
72016900116,38.583,-91.0,MO,1.0797566539924226
72445703938,37.75,-92.15,MO,3.0096692111957646
72449013993,39.768,-94.91,MO,3.7499381443297484
72104500354,39.332,-94.31,MO,2.2350329329715355
72348453901,36.879,-91.905,MO,2.940115896220116
72446453916,39.82,-93.577,MO,2.2984155891459994
72048103817,36.6,-89.983,MO,3.3044837039287547
72030653879,38.958,-94.371,MO,4.486785043537522
72047599999,40.353,-94.915,MO,3.814565861655105
72048899999,36.899,-89.562,MO,3.0263428047656764
72440013995,37.24,-93.39,MO,4.299921321793462
72445803963,38.595,-92.157,MO,3.0455979351878026
72048499999,39.158,-91.818,MO,3.5099293909968288
72094900329,37.974,-92.691,MO,3.115476493010855
72048799999,38.347,-93.345,MO,2.9241143080835212
72349513987,37.152,-94.495,MO,3.9500498078837083
72445303994,38.712,-93.175,MO,4.001609942098377
72445514938,40.097,-92.547,MO,3.638714859437585
72033199999,36.226,-90.037,MO,3.7619508925844087
72047900149,36.9,-94.017,MO,3.6690071635775006
99999913301,39.867,-93.147,MO,2.3607385472914095
72330003975,36.77,-90.322,MO,3.089224137930968
72047799999,37.648,-92.652,MO,3.1173634421721017
99999923908,37.428,-94.583,MO,1.946524995645363
72446003947,39.297,-94.731,MO,4.443386057410234
72446313988,39.128,-94.589,MO,3.7048338820711164
72434503966,38.658,-90.656,MO,2.8083047455689174
72797094240,47.937,-124.558,WA,2.1694988921082476
99402999999,46.708,-123.965,WA,4.066684674950428
72782724110,47.193,-119.315,WA,3.0794355478040503
99769699999,47.92,-124.63,WA,3.19183000549564
72781024243,46.564,-120.535,WA,2.64514698428785
72793494248,47.495,-122.214,WA,2.2525266573946747
72792394225,46.973,-123.931,WA,3.959865148667706
99402199999,48.368,-124.617,WA,0.0
72791894298,45.621,-122.654,WA,2.0021422195776335
72785794129,46.744,-117.116,WA,3.0312615823235705
72789094197,48.461,-119.521,WA,3.0969797644216097
99402599999,48.112,-122.758,WA,3.2055825679813705
72784524163,46.27,-119.118,WA,2.7648847474253366
99999904237,47.514,-123.812,WA,0.2941996167914994
99825699999,47.276,-122.418,WA,2.6466415905428744
72785024157,47.622,-117.528,WA,3.540334528076192
72792894263,47.483,-122.767,WA,2.3972373682297414
72794504205,48.161,-122.159,WA,2.3341762737077345
99999904136,47.417,-117.526,WA,1.4210866526904269
72788499999,46.306,-119.304,WA,2.1792486906263986
72793724222,47.923,-122.283,WA,3.0863977605291644
72793894274,47.267,-122.576,WA,2.400738246341198
99404899999,47.267,-122.413,WA,0.0
72788324220,47.034,-120.531,WA,4.248579970104519
72027294282,48.467,-122.417,WA,2.132819513347174
72787094119,47.974,-117.429,WA,2.35849004039572
72785524114,47.633,-117.65,WA,3.424483076517665
72792024227,46.974,-122.905,WA,2.1456076205137316
72220804224,48.708,-122.911,WA,2.3453113772451215
72788594266,48.122,-123.507,WA,2.4773961444475305
72787399999,48.544,-117.884,WA,1.438327211804812
99999904223,48.541,-121.446,WA,0.5307611914300564
99820499999,46.917,-124.117,WA,5.090922242314498
99800799999,48.467,-122.467,WA,2.7218021068474036
99402499999,48.125,-123.44,WA,3.1835634575374927
72793524234,47.546,-122.315,WA,2.2599545798638876
72784624160,46.095,-118.286,WA,3.2554068280944013
99401399999,48.863,-122.758,WA,0.0
72792424223,46.117,-122.894,WA,2.223067155756354
74206024207,47.15,-122.483,WA,2.3832310267855923
72793024233,47.445,-122.314,WA,3.448436437797074
74207124201,47.083,-122.583,WA,2.5420471596997793
72797624217,48.799,-122.541,WA,2.6291620421753916
72025400119,46.683,-122.983,WA,1.6739651022862088
72790024141,47.308,-119.516,WA,3.72805355976478
72785694176,47.686,-117.321,WA,1.922029814787022
72074924255,48.35,-122.667,WA,3.6655155720509014
