year,season,state,capacity_factor,day_count
2021,summer,ND,0.06266342391304348,92
2021,winter,ND,0.09941117777777778,90
2021,fall,NE,0.06778635164835164,91
2021,spring,NE,0.09606104347826086,92
2021,summer,NE,0.040055619565217394,92
2021,winter,NE,0.08218765555555556,90
2021,fall,NH,0.04329773626373626,91
2021,spring,NH,0.0573275,92
2021,summer,NH,0.038787706521739136,92
2021,winter,NH,0.050874466666666666,90
2021,fall,NJ,0.03140921978021978,91
2021,spring,NJ,0.04703779347826087,92
2021,summer,NJ,0.01256954347826087,92
2021,winter,NJ,0.03600414444444444,90
2021,fall,NM,0.039685945054945056,91
2021,spring,NM,0.09938360869565216,92
2021,summer,NM,0.039680847826086954,92
2021,winter,NM,0.07219126666666667,90
2021,fall,NV,0.02958241758241758,91
2021,spring,NV,0.052794010869565214,92
2021,summer,NV,0.04330644565217392,92
2021,winter,NV,0.041564300000000005,90
2021,fall,NY,0.027283934065934067,91
2021,spring,NY,0.047898576086956524,92
2021,summer,NY,0.01577123913043478,92
2021,winter,NY,0.045195211111111105,90
2021,fall,OH,0.040856527472527465,91
2021,spring,OH,0.0490750652173913,92
2021,summer,OH,0.018365021739130433,92
2021,winter,OH,0.05136343333333334,90
2021,fall,OK,0.05468853846153846,91
2021,spring,OK,0.07939619565217391,92
2021,summer,OK,0.03166147826086957,92
2021,winter,OK,0.0611382,90
2021,fall,OR,0.027746648351648348,91
2021,spring,OR,0.03148319565217392,92
2021,summer,OR,0.025538826086956522,92
2021,winter,OR,0.03948840000000001,90
2021,fall,PA,0.017080373626373622,91
2021,spring,PA,0.033409184782608695,92
2021,summer,PA,0.00809288043478261,92
2021,winter,PA,0.03000605555555556,90
2021,fall,RI,0.036861208791208785,91
2021,spring,RI,0.05112668478260869,92
2021,summer,RI,0.02086482608695652,92
2021,winter,RI,0.049045977777777784,90
2021,fall,SC,0.007333615384615385,91
2021,spring,SC,0.017087684782608695,92
2021,summer,SC,0.007654902173913043,92
2021,winter,SC,0.010709244444444444,90
2021,fall,SD,0.08496364835164837,91
2021,spring,SD,0.10235305434782607,92
2021,summer,SD,0.0538184347826087,92
2021,winter,SD,0.08731958888888888,90
2021,fall,TN,0.007772736263736264,91
2021,spring,TN,0.018230869565217394,92
2021,summer,TN,0.00634566304347826,92
2021,winter,TN,0.02270424444444444,90
2021,fall,TX,0.03571350549450549,91
2021,spring,TX,0.07378490217391305,92
2021,summer,TX,0.030157652173913047,92
2021,winter,TX,0.051589622222222235,90
2021,fall,UT,0.02996325274725275,91
2021,spring,UT,0.058054500000000016,92
2021,summer,UT,0.04316667391304348,92
2021,winter,UT,0.04200063333333333,90
2021,fall,VA,0.02122575824175824,91
2021,spring,VA,0.03004975,92
2021,summer,VA,0.011367260869565217,92
2021,winter,VA,0.023484544444444443,90
2021,fall,VT,0.009683428571428572,91
2021,spring,VT,0.024153934782608695,92
2021,summer,VT,0.006142184782608695,92
2021,winter,VT,0.016233188888888885,90
2021,fall,WA,0.027804879120879127,91
2021,spring,WA,0.03233389130434783,92
2021,summer,WA,0.02428198913043478,92
2021,winter,WA,0.03962011111111111,90
2021,fall,WI,0.02648482417582418,91
2021,spring,WI,0.03887896739130435,92
2021,summer,WI,0.014515065217391307,92
2021,winter,WI,0.033634899999999995,90
2021,fall,WV,0.008892879120879119,91
2021,spring,WV,0.016739054347826084,92
2021,summer,WV,0.0042787282608695645,92
2021,winter,WV,0.017261555555555558,90
2021,fall,WY,0.07264438461538461,91
2021,spring,WY,0.07848031521739132,92
2021,summer,WY,0.05109224999999999,92
2021,winter,WY,0.1193260222222222,90
2022,fall,AL,0.010236428571428572,91
2022,spring,AL,0.020973956521739133,92
2022,summer,AL,0.004455967391304348,92
2022,winter,AL,0.019101544444444448,90
2022,fall,AR,0.015729406593406593,91
2022,spring,AR,0.03915373913043478,92
2022,summer,AR,0.00872921739130435,92
2022,winter,AR,0.03183688888888889,90
2022,fall,AZ,0.026575208791208796,91
2022,spring,AZ,0.06080457608695651,92
2022,summer,AZ,0.033311760869565214,92
2022,winter,AZ,0.029917255555555564,90
2022,fall,CA,0.0203780989010989,91
2022,spring,CA,0.049540086956521734,92
2022,summer,CA,0.03576908695652174,92
2022,winter,CA,0.02184642222222222,90
2022,fall,CO,0.04744893406593406,91
2022,spring,CO,0.1104901304347826,92
2022,summer,CO,0.043941260869565214,92
2022,winter,CO,0.07075005555555557,90
2022,fall,CT,0.03417346153846154,91
2022,spring,CT,0.053756141304347825,92
2022,summer,CT,0.017327956521739133,92
2022,winter,CT,0.057058033333333334,90
2022,fall,DE,0.04821405494505494,91
2022,spring,DE,0.08025567391304347,92
2022,summer,DE,0.017671402173913043,92
2022,winter,DE,0.0739950111111111,90
2022,fall,FL,0.029790681318681317,91
2022,spring,FL,0.037824565217391304,92
2022,summer,FL,0.016341771739130435,92
2022,winter,FL,0.0231647,90
2022,fall,GA,0.010718879120879122,91
2022,spring,GA,0.016248652173913046,92
2022,summer,GA,0.005191402173913043,92
2022,winter,GA,0.015402088888888889,90
2022,fall,IA,0.058294,91
2022,spring,IA,0.13196921739130432,92
2022,summer,IA,0.030598184782608697,92
2022,winter,IA,0.11941845555555557,90
2022,fall,ID,0.02425989010989011,91
2022,spring,ID,0.05073228260869565,92
2022,summer,ID,0.021229532608695655,92
2022,winter,ID,0.03138783333333334,90
2022,fall,IL,0.04245354945054945,91
2022,spring,IL,0.07395085869565217,92
2022,summer,IL,0.01577284782608696,92
2022,winter,IL,0.07854334444444445,90
2022,fall,IN,0.03556313186813187,91
2022,spring,IN,0.0594696847826087,92
2022,summer,IN,0.014165054347826085,92
2022,winter,IN,0.06719607777777778,90
2022,fall,KS,0.07235593406593406,91
2022,spring,KS,0.1607649891304348,92
2022,summer,KS,0.05850806521739131,92
2022,winter,KS,0.10535407777777779,90
2022,fall,KY,0.01288702197802198,91
2022,spring,KY,0.02782488043478261,92
2022,summer,KY,0.005290934782608696,92
2022,winter,KY,0.024697033333333333,90
2022,fall,LA,0.033874153846153846,91
2022,spring,LA,0.050179586956521735,92
2022,summer,LA,0.010772597826086954,92
2022,winter,LA,0.0551067,90
2022,fall,MA,0.03902858241758241,91
2022,spring,MA,0.06390870652173915,92
2022,summer,MA,0.026320195652173913,92
2022,winter,MA,0.07650152222222223,90
2022,fall,MD,0.029955505494505492,91
2022,spring,MD,0.04973396739130435,92
2022,summer,MD,0.017085815217391304,92
2022,winter,MD,0.04921415555555555,90
2022,fall,ME,0.021529186813186812,91
2022,spring,ME,0.03301110869565218,92
2022,summer,ME,0.01200491304347826,92
2022,winter,ME,0.04951356666666667,90
2022,fall,MI,0.05377767032967034,91
2022,spring,MI,0.05190029347826087,92
2022,summer,MI,0.023430695652173917,92
2022,winter,MI,0.07517719999999999,90
2022,fall,MN,0.04487826373626374,91
2022,spring,MN,0.08904282608695653,92
2022,summer,MN,0.032400217391304345,92
2022,winter,MN,0.08264315555555556,90
2022,fall,MO,0.029094967032967035,91
2022,spring,MO,0.05754864130434782,92
2022,summer,MO,0.01249386956521739,92
2022,winter,MO,0.04999947777777777,90
2022,fall,MS,0.013825329670329671,91
2022,spring,MS,0.030201706521739136,92
2022,summer,MS,0.005904739130434783,92
2022,winter,MS,0.028953744444444443,90
2022,fall,MT,0.08978787912087913,91
2022,spring,MT,0.11743389130434782,92
2022,summer,MT,0.06203851086956521,92
2022,winter,MT,0.14443664444444446,90
2022,fall,NC,0.01810854945054945,91
2022,spring,NC,0.03198660869565218,92
2022,summer,NC,0.011027434782608696,92
2022,winter,NC,0.0267668,90
2022,fall,ND,0.10442491208791209,91
2022,spring,ND,0.17630474999999998,92
2022,summer,ND,0.06657272826086957,92
2022,winter,ND,0.1682198888888889,90
2022,fall,NE,0.06927934065934066,91
2022,spring,NE,0.15843142391304346,92
2022,summer,NE,0.050932826086956526,92
2022,winter,NE,0.12237251111111112,90
2022,fall,NH,0.043271000000000004,91
2022,spring,NH,0.05857976086956521,92
2022,summer,NH,0.043078130434782605,92
2022,winter,NH,0.06098873333333333,90
2022,fall,NJ,0.032915747252747256,91
2022,spring,NJ,0.060099782608695654,92
2022,summer,NJ,0.02239648913043478,92
2022,winter,NJ,0.05241665555555556,90
2022,fall,NM,0.044692560439560436,91
2022,spring,NM,0.11969097826086955,92
2022,summer,NM,0.04253108695652174,92
2022,winter,NM,0.05969292222222222,90
2022,fall,NV,0.028829692307692306,91
2022,spring,NV,0.06910344565217391,92
2022,summer,NV,0.04632532608695652,92
2022,winter,NV,0.028473511111111113,90
2022,fall,NY,0.03083252747252747,91
2022,spring,NY,0.048189739130434776,92
2022,summer,NY,0.02086177173913043,92
2022,winter,NY,0.061126988888888886,90
2022,fall,OH,0.04703515384615385,91
2022,spring,OH,0.062918,92
2022,summer,OH,0.02240625,92
2022,winter,OH,0.07239863333333332,90
2022,fall,OK,0.04646096703296704,91
2022,spring,OK,0.11988603260869565,92
2022,summer,OK,0.03915419565217392,92
2022,winter,OK,0.08187064444444445,90
2022,fall,OR,0.020258527472527474,91
2022,spring,OR,0.03363807608695652,92
2022,summer,OR,0.018258152173913047,92
2022,winter,OR,0.03652938888888888,90
2022,fall,PA,0.018948296703296705,91
2022,spring,PA,0.03580392391304348,92
2022,summer,PA,0.010697641304347827,92
2022,winter,PA,0.038561622222222224,90
2022,fall,RI,0.04269665934065933,91
2022,spring,RI,0.051787293478260873,92
2022,summer,RI,0.022507271739130436,92
2022,winter,RI,0.0652168888888889,90
2022,fall,SC,0.015382351648351647,91
2022,spring,SC,0.021492597826086958,92
2022,summer,SC,0.009286576086956521,92
2022,winter,SC,0.017260433333333332,90
2022,fall,SD,0.08288332967032967,91
2022,spring,SD,0.16816881521739127,92
2022,summer,SD,0.057338641304347814,92
2022,winter,SD,0.14107506666666667,90
2022,fall,TN,0.011194307692307691,91
2022,spring,TN,0.027621413043478264,92
2022,summer,TN,0.005701858695652174,92
2022,winter,TN,0.024762266666666664,90
2022,fall,TX,0.03492627472527472,91
2022,spring,TX,0.09467201086956524,92
2022,summer,TX,0.04222006521739131,92
2022,winter,TX,0.05933248888888889,90
2022,fall,UT,0.03372404395604396,91
2022,spring,UT,0.06758110869565216,92
2022,summer,UT,0.05035930434782609,92
2022,winter,UT,0.02879113333333333,90
2022,fall,VA,0.021441472527472524,91
2022,spring,VA,0.03747779347826088,92
2022,summer,VA,0.012420586956521738,92
2022,winter,VA,0.03192662222222223,90
2022,fall,VT,0.012466516483516482,91
2022,spring,VT,0.022686945652173912,92
2022,summer,VT,0.009505097826086956,92
2022,winter,VT,0.02749365555555556,90
2022,fall,WA,0.021261648351648354,91
2022,spring,WA,0.03320771739130435,92
2022,summer,WA,0.020751695652173916,92
2022,winter,WA,0.02808997777777778,90
2022,fall,WI,0.03267107692307693,91
2022,spring,WI,0.049561934782608695,92
2022,summer,WI,0.01819967391304348,92
2022,winter,WI,0.05004308888888889,90
2022,fall,WV,0.010384582417582418,91
2022,spring,WV,0.021586304347826085,92
2022,summer,WV,0.004883967391304348,92
2022,winter,WV,0.02130252222222222,90
2022,fall,WY,0.057731450549450544,91
2022,spring,WY,0.11881873913043478,92
2022,summer,WY,0.05586177173913042,92
2022,winter,WY,0.10760659999999998,90
2023,fall,AL,0.009509747252747251,91
2023,spring,AL,0.016456869565217393,92
2023,summer,AL,0.0077304782608695645,92
2023,winter,AL,0.01932448888888889,90
2023,fall,AR,0.011047054945054943,91
2023,spring,AR,0.028883543478260866,92
2023,summer,AR,0.009484434782608697,92
2023,winter,AR,0.02802406666666667,90
2023,fall,AZ,0.026006065934065934,91
2023,spring,AZ,0.04514214130434782,92
2023,summer,AZ,0.03601128260869565,92
2023,winter,AZ,0.03572246666666667,90
2023,fall,CA,0.019198802197802196,91
2023,spring,CA,0.040800510869565224,92
2023,summer,CA,0.03134323913043478,92
2023,winter,CA,0.03629742222222222,90
2023,fall,CO,0.040977989010989015,91
2023,spring,CO,0.07802082608695651,92
2023,summer,CO,0.041251967391304344,92
2023,winter,CO,0.06879255555555557,90
2023,fall,CT,0.025459923076923078,91
2023,spring,CT,0.043907858695652176,92
2023,summer,CT,0.01597075,92
2023,winter,CT,0.04028714444444445,90
2023,fall,DE,0.04293747252747253,91
2023,spring,DE,0.05929770652173912,92
2023,summer,DE,0.02377011956521739,92
2023,winter,DE,0.0476383,90
2023,fall,FL,0.023982978021978022,91
2023,spring,FL,0.03258372826086957,92
2023,summer,FL,0.02257528260869565,92
2023,winter,FL,0.0335619,90
2023,fall,GA,0.007057351648351648,91
2023,spring,GA,0.014740739130434782,92
2023,summer,GA,0.007892836956521739,92
2023,winter,GA,0.013084788888888888,90
2023,fall,IA,0.046276769230769225,91
2023,spring,IA,0.10184620652173913,92
2023,summer,IA,0.017328967391304347,92
2023,winter,IA,0.06646595555555557,90
2023,fall,ID,0.016312956043956044,91
2023,spring,ID,0.04016172826086956,92
2023,summer,ID,0.018948717391304347,92
2023,winter,ID,0.030144744444444444,90
2023,fall,IL,0.027339923076923078,91
2023,spring,IL,0.06249747826086957,92
2023,summer,IL,0.016951608695652175,92
2023,winter,IL,0.052858055555555554,90
2023,fall,IN,0.024021769230769232,91
2023,spring,IN,0.05269985869565217,92
2023,summer,IN,0.016776228260869563,92
2023,winter,IN,0.0489188,90
2023,fall,KS,0.061655549450549456,91
2023,spring,KS,0.10770642391304348,92
2023,summer,KS,0.03727111956521739,92
2023,winter,KS,0.07640055555555555,90
2023,fall,KY,0.0070346373626373635,91
2023,spring,KY,0.027335282608695652,92
2023,summer,KY,0.0073584130434782595,92
2023,winter,KY,0.02477073333333333,90
2023,fall,LA,0.029995505494505494,91
2023,spring,LA,0.039987934782608696,92
2023,summer,LA,0.017236152173913045,92
2023,winter,LA,0.04508534444444444,90
2023,fall,MA,0.028146340659340657,91
2023,spring,MA,0.04942390217391305,92
2023,summer,MA,0.016991532608695653,92
2023,winter,MA,0.04769221111111111,90
2023,fall,MD,0.023892285714285717,91
2023,spring,MD,0.04341616304347826,92
2023,summer,MD,0.018679010869565218,92
2023,winter,MD,0.03685885555555555,90
2023,fall,ME,0.016332263736263737,91
2023,spring,ME,0.03608032608695652,92
2023,summer,ME,0.008988608695652175,92
2023,winter,ME,0.0315198,90
2023,fall,MI,0.037139725274725276,91
2023,spring,MI,0.04928114130434783,92
2023,summer,MI,0.01790132608695652,92
2023,winter,MI,0.05207731111111112,90
2023,fall,MN,0.03563548351648352,91
2023,spring,MN,0.06466482608695652,92
2023,summer,MN,0.016169804347826087,92
2023,winter,MN,0.04426615555555556,90
2023,fall,MO,0.020233065934065934,91
2023,spring,MO,0.047481239130434776,92
2023,summer,MO,0.012952282608695654,92
2023,winter,MO,0.04146133333333334,90
2023,fall,MS,0.014498000000000002,91
2023,spring,MS,0.023796076086956525,92
2023,summer,MS,0.010212695652173915,92
2023,winter,MS,0.02771432222222222,90
2023,fall,MT,0.057688945054945054,91
2023,spring,MT,0.06817777173913042,92
2023,summer,MT,0.039704913043478264,92
2023,winter,MT,0.10421158888888889,90
2023,fall,NC,0.014983593406593405,91
2023,spring,NC,0.028301152173913043,92
2023,summer,NC,0.012267097826086959,92
2023,winter,NC,0.021093066666666667,90
2023,fall,ND,0.06850115384615385,91
2023,spring,ND,0.10340803260869565,92
2023,summer,ND,0.03725258695652174,92
2023,winter,ND,0.08778996666666666,90
2023,fall,NE,0.05377774725274725,91
2023,spring,NE,0.10706327173913043,92
2023,summer,NE,0.032006945652173914,92
2023,winter,NE,0.08032432222222222,90
2023,fall,NH,0.04149897802197802,91
2023,spring,NH,0.05837444565217391,92
2023,summer,NH,0.03361338043478261,92
2023,winter,NH,0.04810730000000001,90
2023,fall,NJ,0.024013604395604397,91
2023,spring,NJ,0.04576898913043478,92
2023,summer,NJ,0.018982782608695646,92
2023,winter,NJ,0.03768275555555556,90
2023,fall,NM,0.04033067032967033,91
2023,spring,NM,0.09476764130434784,92
2023,summer,NM,0.05532922826086957,92
2023,winter,NM,0.07432453333333335,90
2023,fall,NV,0.024188956043956048,91
2023,spring,NV,0.05876265217391305,92
2023,summer,NV,0.03659536956521738,92
2023,winter,NV,0.03737392222222222,90
2023,fall,NY,0.024385813186813186,91
2023,spring,NY,0.04250955434782609,92
2023,summer,NY,0.015547934782608698,92
2023,winter,NY,0.04091322222222222,90
2023,fall,OH,0.028678307692307694,91
2023,spring,OH,0.053761641304347824,92
2023,summer,OH,0.019130065217391305,92
2023,winter,OH,0.05548434444444445,90
2023,fall,OK,0.04172636263736264,91
2023,spring,OK,0.06779727173913043,92
2023,summer,OK,0.02881895652173913,92
2023,winter,OK,0.06122325555555556,90
2023,fall,OR,0.017336417582417583,91
2023,spring,OR,0.027856315217391302,92
2023,summer,OR,0.020097858695652174,92
2023,winter,OR,0.038401399999999995,90
2023,fall,PA,0.014167527472527473,91
2023,spring,PA,0.03190325,92
2023,summer,PA,0.009897913043478262,92
2023,winter,PA,0.029311166666666673,90
2023,fall,RI,0.02925553846153846,91
2023,spring,RI,0.049169891304347825,92
2023,summer,RI,0.025074195652173913,92
2023,winter,RI,0.04632365555555555,90
2023,fall,SC,0.008057747252747252,91
2023,spring,SC,0.022498456521739124,92
2023,summer,SC,0.010587510869565218,92
2023,winter,SC,0.015269466666666667,90
2023,fall,SD,0.06223443956043955,91
2023,spring,SD,0.10413325,92
2023,summer,SD,0.03613629347826087,92
2023,winter,SD,0.08093011111111112,90
2023,fall,TN,0.007008164835164835,91
2023,spring,TN,0.02257892391304348,92
2023,summer,TN,0.007132260869565218,92
2023,winter,TN,0.023227888888888895,90
2023,fall,TX,0.03340141758241758,91
2023,spring,TX,0.057785750000000004,92
2023,summer,TX,0.03793923913043479,92
2023,winter,TX,0.050395355555555556,90
2023,fall,UT,0.026850461538461535,91
2023,spring,UT,0.055958097826086954,92
2023,summer,UT,0.04218835869565218,92
2023,winter,UT,0.030227166666666663,90
2023,fall,VA,0.015640659340659342,91
2023,spring,VA,0.034030554347826085,92
2023,summer,VA,0.014439945652173911,92
2023,winter,VA,0.025947333333333336,90
2023,fall,VT,0.00813712087912088,91
2023,spring,VT,0.022005434782608694,92
2023,summer,VT,0.005875271739130435,92
2023,winter,VT,0.015174255555555556,90
2023,fall,WA,0.016867384615384614,91
2023,spring,WA,0.028315282608695657,92
2023,summer,WA,0.024238326086956526,92
2023,winter,WA,0.02857376666666667,90
2023,fall,WI,0.024189637362637365,91
2023,spring,WI,0.04051610869565218,92
2023,summer,WI,0.012919728260869566,92
2023,winter,WI,0.02856444444444444,90
2023,fall,WV,0.006469219780219781,91
2023,spring,WV,0.021171630434782606,92
2023,summer,WV,0.005939119565217391,92
2023,winter,WV,0.018777277777777778,90
2023,fall,WY,0.04333431868131868,91
2023,spring,WY,0.0733859347826087,92
2023,summer,WY,0.04002215217391305,92
2023,winter,WY,0.08805896666666667,90
2024,fall,AL,0.010033604395604396,91
2024,spring,AL,0.015170836956521739,92
2024,summer,AL,0.004576608695652175,92
2024,winter,AL,0.02177136263736264,91
2024,fall,AR,0.015145923076923078,91
2024,spring,AR,0.03079286956521739,92
2024,summer,AR,0.009000347826086956,92
2024,winter,AR,0.026033659340659338,91
2024,fall,AZ,0.025584428571428574,91
2024,spring,AZ,0.044910228260869565,92
2024,summer,AZ,0.03494998913043478,92
2024,winter,AZ,0.023444516483516482,91
2024,fall,CA,0.022166010989010988,91
2024,spring,CA,0.0383765,92
2024,summer,CA,0.029822391304347832,92
2024,winter,CA,0.025994142857142855,91
2024,fall,CO,0.05433436263736264,91
2024,spring,CO,0.08817344565217392,92
2024,summer,CO,0.0520638152173913,92
2024,winter,CO,0.0620155054945055,91
2024,fall,CT,0.017558538461538462,91
2024,spring,CT,0.04504605434782609,92
